"Sort ID","ID","Series","Name","Model ID","Price","Type Sort ID","Type","Rarity","Attack","True Attack","Affinity","Defense Bonus","Element","Element Attack","Slot 1","Slot 2","Slot 3","Ammo","Ammo Lv","Ammo Capacity","Rapid Fire","Customization 1 Options","Customization 2 Options","LBG Special Ammo","BG Main Shell","HBG Energy Efficiency","HBG Ammo Strength","HBG Energy Shell Type Normal","HBG Energy Shell Type Power","HBG Energy Shell Type Weak","Bow Coatings","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
54,"HeavyBowgun_083","Rathian Tree","Queen's Longfire II",7,14000,13,"Heavy Bowgun",7,285,190,0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Wyvern,Flaming,Poison,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x5
x4
x3
x2
x6
x3
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",3,"Poison Duration Up",1
55,"HeavyBowgun_084","Rathian Tree","Queen's Farflier",7,20000,13,"Heavy Bowgun",8,315,210,0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Wyvern,Flaming,Poison,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x5
x4
x3
x2
x6
x3
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",3,"Poison Duration Up",1
56,"HeavyBowgun_097","Gravios Tree","Gravios Howl I",16,10000,13,"Heavy Bowgun",6,315,210,-0.15,30,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Flaming,Sleep,Armour,Tranq","Lv1
Lv1
Lv2
Lv3
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x2
x6
x5
x3
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Guard Up",3,"",""
57,"HeavyBowgun_098","Gravios Tree","Gravios Gigahowl",16,20000,13,"Heavy Bowgun",8,360,240,-0.15,30,"-",0,3,2,1,"Normal,Pierce,Spread,Cluster,Flaming,Sleep,Armour,Tranq","Lv1
Lv1
Lv2
Lv3
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x2
x6
x5
x3
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Guard Up",3,"",""
58,"HeavyBowgun_102","Gore Magala Tree","Tödlicher Abzug I",8,14000,13,"Heavy Bowgun",7,270,180,0.2,0,"-",0,3,2,0,"Normal,Pierce,Spread,Slicing,Freeze,Dragon,Exhaust,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x6
x3
x4
x3
x5
x3
x5
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Critical Element",3,"",""
59,"HeavyBowgun_103","Gore Magala Tree","Ableben Abzug",8,20000,13,"Heavy Bowgun",8,300,200,0.2,0,"-",0,3,2,1,"Normal,Pierce,Spread,Slicing,Freeze,Dragon,Exhaust,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x6
x3
x4
x3
x5
x3
x5
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Critical Element",3,"",""
100,"HeavyBowgun_128","","Artian Sheller I",100001,40,13,"Heavy Bowgun",6,255,170,0.05,0,"-",0,2,2,2,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x3
x1
x3
x3
x3
x3
x1
x2
x2
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","","","",""
101,"HeavyBowgun_129","","Artian Sheller II",100001,100,13,"Heavy Bowgun",7,270,180,0.05,0,"-",0,2,2,2,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x3
x1
x3
x3
x3
x3
x1
x2
x2
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","","","",""
102,"HeavyBowgun_130","","Greifen",100001,200,13,"Heavy Bowgun",8,285,190,0.05,0,"-",0,3,3,3,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x3
x1
x3
x3
x3
x3
x1
x2
x2
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","","","",""
0,"Bow_000","Expedition Tree","Hope Bow I",0,200,12,"Bow",1,108,90,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Water,Thunder,Poison,Sleep","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x4
x4
x3
x5
x5
x5
x5","","","","","","","","","","","Power Coating,Poison Coating","","","",""
1,"Bow_001","Expedition Tree","Hope Bow II",0,500,12,"Bow",1,120,100,0,0,"-",0,0,0,0,"","","","","","","","","","","","","","Power Coating,Poison Coating","Ballistics",1,"",""
2,"Bow_002","Expedition Tree","Hope Bow III",0,1500,12,"Bow",3,156,130,0,0,"-",0,0,0,0,"","","","","","","","","","","","","","Power Coating,Poison Coating","Ballistics",1,"Critical Eye",1
3,"Bow_003","Expedition Tree","Hope Bow IV",0,4000,12,"Bow",5,192,160,0,0,"-",0,2,1,0,"","","","","","","","","","","","","","Power Coating,Poison Coating","Ballistics",2,"Critical Eye",1
4,"Bow_004","Expedition Tree","Hope Bow V",0,14000,12,"Bow",7,228,190,0,0,"-",0,3,2,0,"","","","","","","","","","","","","","Power Coating,Poison Coating","Ballistics",3,"Critical Eye",1
5,"Bow_172","Expedition Tree","Esperanza Bow",0,20000,12,"Bow",8,264,220,0,0,"-",0,3,2,1,"","","","","","","","","","","","","","Power Coating,Poison Coating","Ballistics",3,"Critical Eye",1
6,"Bow_053","G. Rathalos Tree","Albirath Bow I",100000,2600,12,"Bow",4,192,160,0.15,0,"Fire",110,1,0,0,"","","","","","","","","","","","","","Power Coating,Blast Coating","Critical Element",1,"Ballistics",1
7,"Bow_054","G. Rathalos Tree","Albirath Bow II",100000,10000,12,"Bow",6,216,180,0.15,0,"Fire",130,2,1,0,"","","","","","","","","","","","","","Power Coating,Blast Coating","Critical Element",2,"Ballistics",1
8,"Bow_055","G. Rathalos Tree","Solar Spicule",100000,20000,12,"Bow",8,252,210,0.15,0,"Fire",150,3,2,1,"","","","","","","","","","","","","","Power Coating,Blast Coating","Critical Element",2,"Ballistics",1
9,"Bow_045","Ore Tree","Dragon Perforator I",10001,800,12,"Bow",2,144,120,0,0,"-",0,0,0,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",1,"",""
10,"Bow_046","Ore Tree","Dragon Perforator II",10001,2600,12,"Bow",4,192,160,0,0,"-",0,1,0,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",2,"",""
11,"Bow_047","Ore Tree","Dragon Perforator III",10001,10000,12,"Bow",6,228,190,0,0,"-",0,2,1,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",3,"",""
12,"Bow_048","Ore Tree","True Dragon Perforator",10001,20000,12,"Bow",8,264,220,0,0,"-",0,3,2,1,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",3,"",""
13,"Bow_016","Rey Dau Tree","Rey Perkonis I",7,2000,12,"Bow",3,168,140,0,0,"Thunder",90,0,0,0,"","","","","","","","","","","","","","Pierce Coating,Blast Coating","Focus",1,"Special Ammo Boost",1
14,"Bow_017","Rey Dau Tree","Rey Perkonis II",7,4000,12,"Bow",5,204,170,0,0,"Thunder",110,2,1,0,"","","","","","","","","","","","","","Pierce Coating,Blast Coating","Focus",1,"Special Ammo Boost",1
15,"Bow_018","Rey Dau Tree","Rey Perkonis III",7,14000,12,"Bow",7,240,200,0,0,"Thunder",130,3,2,0,"","","","","","","","","","","","","","Pierce Coating,Blast Coating","Focus",2,"Special Ammo Boost",1
16,"Bow_019","Rey Dau Tree","Perkonis Clairbow",7,20000,12,"Bow",8,264,220,0,0,"Thunder",150,3,2,1,"","","","","","","","","","","","","","Pierce Coating,Blast Coating","Focus",2,"Special Ammo Boost",1
17,"Bow_037","Quematrice Tree","Quematrice Arco I",1,500,12,"Bow",1,120,100,0.05,0,"Fire",70,0,0,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",1,"",""
18,"Bow_038","Quematrice Tree","Quematrice Arco II",1,1500,12,"Bow",3,168,140,0.05,0,"Fire",90,0,0,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",2,"",""
19,"Bow_039","Quematrice Tree","Quematrice Arco III",1,4000,12,"Bow",5,204,170,0.05,0,"Fire",110,2,1,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",2,"",""
20,"Bow_040","Quematrice Tree","Quematrice Arco IV",1,14000,12,"Bow",7,252,210,0.05,0,"Fire",130,3,2,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",3,"",""
21,"Bow_041","Quematrice Tree","Firetrail Leviora",2,20000,12,"Bow",8,264,220,0.05,0,"Fire",150,3,2,1,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",3,"",""
22,"Bow_008","Xu Wu Tree","Nihil Bow I",22,2600,12,"Bow",4,192,160,0,0,"Water",110,1,0,0,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Focus",2,"",""
23,"Bow_009","Xu Wu Tree","Nihil Bow II",22,10000,12,"Bow",6,228,190,0,0,"Water",130,2,1,0,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Focus",3,"",""
24,"Bow_010","Xu Wu Tree","Bookwilthe's Punisher",22,20000,12,"Bow",8,276,230,0,0,"Water",150,3,2,1,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Focus",3,"",""
25,"Bow_029","Hirabami Tree","Windbrace Bow I",12,1500,12,"Bow",3,168,140,0,0,"Ice",90,0,0,0,"","","","","","","","","","","","","","Power Coating","Focus",2,"Airborne",1
26,"Bow_030","Hirabami Tree","Windbrace Bow II",12,5000,12,"Bow",5,204,170,0,0,"Ice",110,2,1,0,"","","","","","","","","","","","","","Power Coating","Focus",2,"Airborne",1
27,"Bow_031","Hirabami Tree","Windbrace Bow III",12,14000,12,"Bow",7,240,200,0,0,"Ice",130,3,2,0,"","","","","","","","","","","","","","Power Coating","Focus",3,"Airborne",1
28,"Bow_032","Hirabami Tree","Windbrace Ibami",12,20000,12,"Bow",8,264,220,0,0,"Ice",150,3,2,1,"","","","","","","","","","","","","","Power Coating","Focus",3,"Airborne",1
29,"Bow_095","Bone Tree","Hunter's Bow I",10003,500,12,"Bow",1,132,110,0,0,"-",0,0,0,0,"","","","","","","","","","","","","","Close-range Coating,Paralysis Coating","Focus",1,"",""
30,"Bow_096","Bone Tree","Hunter's Bow II",10003,800,12,"Bow",2,156,130,0,0,"-",0,0,0,0,"","","","","","","","","","","","","","Close-range Coating,Paralysis Coating","Focus",1,"Attack Boost",1
31,"Bow_097","Bone Tree","Hunter's Bow III",10003,2600,12,"Bow",4,204,170,0,0,"-",0,1,0,0,"","","","","","","","","","","","","","Close-range Coating,Paralysis Coating","Focus",2,"Attack Boost",1
32,"Bow_098","Bone Tree","Hunter's Bow IV",10003,10000,12,"Bow",6,240,200,0,0,"-",0,2,1,0,"","","","","","","","","","","","","","Close-range Coating,Paralysis Coating","Focus",3,"Attack Boost",1
33,"Bow_099","Bone Tree","Hunter's Stoutbow",10003,20000,12,"Bow",8,276,230,0,0,"-",0,3,2,1,"","","","","","","","","","","","","","Close-range Coating,Paralysis Coating","Focus",3,"Attack Boost",1
34,"Bow_108","Uth Duna Tree","Uth Khviluk I",6,2000,12,"Bow",3,192,160,-0.2,0,"Water",100,0,0,0,"","","","","","","","","","","","","","Pierce Coating","Tetrad Shot",2,"",""
35,"Bow_109","Uth Duna Tree","Uth Khviluk II",6,4000,12,"Bow",5,228,190,-0.2,0,"Water",140,2,1,0,"","","","","","","","","","","","","","Pierce Coating","Tetrad Shot",2,"",""
36,"Bow_110","Uth Duna Tree","Uth Khviluk III",6,14000,12,"Bow",7,264,220,-0.2,0,"Water",170,3,2,0,"","","","","","","","","","","","","","Pierce Coating","Tetrad Shot",3,"",""
37,"Bow_111","Uth Duna Tree","Khviluk-of-the-Waves",6,20000,12,"Bow",8,288,240,-0.2,0,"Water",200,3,2,1,"","","","","","","","","","","","","","Pierce Coating","Tetrad Shot",3,"",""
38,"Bow_121","Congalala Tree","Wild Power Bow I",3,800,12,"Bow",2,144,120,0.05,0,"-",0,0,0,0,"","","","","","","","","","","","","","Power Coating,Poison Coating,Paralysis Coating,Blast Coating","Special Ammo Boost",1,"",""
39,"Bow_122","Congalala Tree","Wild Power Bow II",3,4000,12,"Bow",5,204,170,0.05,0,"-",0,2,1,0,"","","","","","","","","","","","","","Power Coating,Poison Coating,Paralysis Coating,Blast Coating","Special Ammo Boost",1,"Charge Master",1
40,"Bow_123","Congalala Tree","Wildwood Kalifa",3,20000,12,"Bow",8,264,220,0.05,0,"-",0,3,3,1,"","","","","","","","","","","","","","Power Coating,Poison Coating,Paralysis Coating,Blast Coating","Special Ammo Boost",2,"Charge Master",1
41,"Bow_071","Nerscylla Tree","Scylla Fist I",11,1500,12,"Bow",3,144,120,0.2,0,"-",0,0,0,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating,Sleep Coating","Charge Master",1,"Focus",1
42,"Bow_072","Nerscylla Tree","Scylla Fist II",11,5000,12,"Bow",5,180,150,0.2,0,"-",0,2,1,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating,Sleep Coating","Charge Master",1,"Focus",1
43,"Bow_073","Nerscylla Tree","Scylla Fist III",11,14000,12,"Bow",7,216,180,0.2,0,"-",0,3,2,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating,Sleep Coating","Charge Master",2,"Focus",1
44,"Bow_074","Nerscylla Tree","Nershock",11,20000,12,"Bow",8,252,210,0.2,0,"-",0,3,2,1,"","","","","","","","","","","","","","Pierce Coating,Poison Coating,Sleep Coating","Charge Master",2,"Focus",1
45,"Bow_079","Doshaguma Tree","Dosha Fearbringer I",4,800,12,"Bow",2,168,140,-0.05,20,"-",0,0,0,0,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Stamina Thief",1,"",""
46,"Bow_080","Doshaguma Tree","Dosha Fearbringer II",4,2600,12,"Bow",4,216,180,-0.05,20,"-",0,1,1,0,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Stamina Thief",2,"",""
47,"Bow_081","Doshaguma Tree","Dosha Fearbringer III",4,10000,12,"Bow",6,252,210,-0.05,20,"-",0,2,2,0,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Stamina Thief",3,"",""
48,"Bow_173","","Fearbringer Callistox",5,20000,12,"Bow",8,288,240,-0.05,20,"-",0,3,3,1,"","","","","","","","","","","","","","Power Coating,Exhaust Coating","Stamina Thief",3,"",""
49,"Bow_139","G. Arkveld Tree","G. Veldian Arcum I",20,2600,12,"Bow",4,204,170,-0.1,0,"Dragon",90,1,1,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",2,"",""
50,"Bow_140","G. Arkveld Tree","G. Veldian Arcum II",20,10000,12,"Bow",6,252,210,-0.1,0,"Dragon",120,2,2,0,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",2,"",""
51,"Bow_141","G. Arkveld Tree","G. Renowned Tristram",20,20000,12,"Bow",8,288,240,-0.1,0,"Dragon",150,3,3,1,"","","","","","","","","","","","","","Close-range Coating,Exhaust Coating","Focus",2,"",""
52,"Bow_147","Arkveld Tree","Veldian Arcum I",25,14000,12,"Bow",7,240,200,0,0,"Dragon",160,3,2,0,"","","","","","","","","","","","","","Pierce Coating","Focus",3,"",""
53,"Bow_174","Arkveld Tree","Renowned Tristram",25,20000,12,"Bow",8,264,220,0,0,"Dragon",200,3,2,1,"","","","","","","","","","","","","","Pierce Coating","Focus",3,"",""
54,"Bow_087","G. Doshaguma Tree","Dosha Griefbringer I",100001,2600,12,"Bow",4,216,180,-0.15,0,"-",0,1,0,0,"","","","","","","","","","","","","","Close-range Coating,Blast Coating","Ballistics",1,"Special Ammo Boost",1
55,"Bow_088","G. Doshaguma Tree","Dosha Griefbringer II",100001,10000,12,"Bow",6,264,220,-0.15,0,"-",0,2,2,0,"","","","","","","","","","","","","","Close-range Coating,Blast Coating","Ballistics",2,"Special Ammo Boost",1
56,"Bow_089","G. Doshaguma Tree","Griefbringer Urstox",100001,20000,12,"Bow",8,300,250,-0.15,0,"-",0,3,3,1,"","","","","","","","","","","","","","Close-range Coating,Blast Coating","Ballistics",2,"Special Ammo Boost",1
57,"Bow_134","Yian Kut-Ku Tree","Kut-Ku Stave I",15,4000,12,"Bow",5,204,170,0,0,"Fire",230,2,1,0,"","","","","","","","","","","","","","Pierce Coating","Charge Master",2,"",""
58,"Bow_135","Yian Kut-Ku Tree","Kut-Ku Stave II",15,14000,12,"Bow",7,228,190,0,0,"Fire",270,3,2,0,"","","","","","","","","","","","","","Pierce Coating","Charge Master",3,"",""
59,"Bow_136","Yian Kut-Ku Tree","Strange Kut-Ku Stave",15,20000,12,"Bow",8,240,200,0,0,"Fire",300,3,2,1,"","","","","","","","","","","","","","Pierce Coating","Charge Master",3,"",""
60,"Bow_103","G. Fulgur Tree","Blinding Fulgur I",100002,10000,12,"Bow",6,216,180,0.15,0,"Thunder",160,2,1,0,"","","","","","","","","","","","","","Close-range Coating","Critical Element",3,"",""
61,"Bow_104","G. Fulgur Tree","Fulgurbow Guardiana",100002,20000,12,"Bow",8,240,200,0.15,0,"Thunder",200,3,2,1,"","","","","","","","","","","","","","Close-range Coating","Critical Element",3,"",""
62,"Bow_066","Rathian Tree","Queen Blaster I",8,5000,12,"Bow",5,192,160,0.15,0,"Fire",110,2,1,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",2,"Poison Duration Up",1
63,"Bow_067","Rathian Tree","Queen Blaster II",8,14000,12,"Bow",7,228,190,0.15,0,"Fire",130,3,2,0,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",3,"Poison Duration Up",1
64,"Bow_068","Rathian Tree","Queen's Melody",8,20000,12,"Bow",8,252,210,0.15,0,"Fire",150,3,2,1,"","","","","","","","","","","","","","Pierce Coating,Poison Coating","Tetrad Shot",3,"Poison Duration Up",1
65,"Bow_061","Rathalos Tree","Prominence Bow I",9,10000,12,"Bow",6,216,180,0.1,0,"Fire",160,2,1,0,"","","","","","","","","","","","","","Power Coating","Critical Boost",3,"",""
66,"Bow_062","Rathalos Tree","Dark Filament",9,20000,12,"Bow",8,240,200,0.1,0,"Fire",200,3,2,1,"","","","","","","","","","","","","","Power Coating","Critical Boost",3,"",""
67,"Bow_116","Gore Magala Tree","Entbehrung I",10,14000,12,"Bow",7,216,180,0.2,0,"Dragon",120,3,2,0,"","","","","","","","","","","","","","Power Coating,Blast Coating","Critical Element",3,"",""
68,"Bow_117","Gore Magala Tree","Verzweiflung",10,20000,12,"Bow",8,252,210,0.2,0,"Dragon",150,3,2,1,"","","","","","","","","","","","","","Power Coating,Blast Coating","Critical Element",3,"",""
69,"Bow_129","Blangonga Tree","Blan Sharanga I",18,10000,12,"Bow",6,240,200,-0.1,0,"Ice",110,2,1,0,"","","","","","","","","","","","","","Close-range Coating,Poison Coating","Tetrad Shot",3,"",""
70,"Bow_130","Blangonga Tree","Singha Sharanga",18,20000,12,"Bow",8,276,230,-0.1,0,"Ice",150,3,2,1,"","","","","","","","","","","","","","Close-range Coating,Poison Coating","Tetrad Shot",3,"",""
100,"Bow_160","","Artian Sight I",100003,40,12,"Bow",6,204,170,0.05,0,"-",180,2,2,2,"","","","","","","","","","","","","","Close-range Coating","","","",""
101,"Bow_161","","Artian Sight II",100003,100,12,"Bow",7,216,180,0.05,0,"-",180,2,2,2,"","","","","","","","","","","","","","Close-range Coating","","","",""
102,"Bow_165","","Angelbein",100003,200,12,"Bow",8,228,190,0.05,0,"-",210,3,3,3,"","","","","","","","","","","","","","Close-range Coating","","","",""
